Date,Open,High,Low,Close,Adj Close,Volume
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.74095916748047,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.63511657714844,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,89.03522491455078,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.21721649169922,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.44522857666016,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.46054077148438,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.20732116699219,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.03669738769531,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.03669738769531,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.44519805908203,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.15835571289062,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,94.30473327636719,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.71028137207031,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.8759536743164,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,94.43826293945312,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,96.00106048583984,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.66130828857422,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,95.47189331054688,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,95.27900695800781,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,97.28691101074219,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.94419860839844,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,96.2137222290039,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.83441925048828,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.60691833496094,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.77803802490234,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,92.23748016357422,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,94.00552368164062,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,95.14302062988281,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,105.10340881347656,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,107.75176239013672,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,108.47134399414062,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,108.86450958251953,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,112.66271209716797,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,110.10124969482422,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,111.70154571533203,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,108.37954711914062,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.98148345947266,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,113.96327209472656,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,113.8617172241211,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,113.56442260742188,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,114.5107421875,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,114.6544189453125,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,117.19855499267578,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,123.23809051513672,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,124.71205139160156,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,123.6889419555664,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,125.3709945678711,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,123.87226867675781,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,123.67160034179688,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,127.86558532714844,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,132.9587860107422,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,130.20408630371094,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.77983856201172,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,119.85911560058594,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.79320526123047,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,116.25224304199219,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,112.45710754394531,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.98065948486328,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,114.31008911132812,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,114.48845672607422,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,111.10948181152344,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,109.33577728271484,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.86761474609375,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,109.07813262939453,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.7923812866211,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,106.14508819580078,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,107.23506164550781,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,111.25811004638672,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.91372680664062,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,113.05162811279297,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.7559814453125,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.7270736694336,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.99138641357422,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,115.43970489501953,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,112.13011169433594,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,114.03264617919922,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.92362976074219,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.90542602539062,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,123.26781463623047,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.99784088134766,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,120.08702087402344,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,119.61138916015625,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.93677520751953,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.92445373535156,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,116.44052124023438,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.80635070800781,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.696533203125,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.99300384521484,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,114.0029067993164,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,115.53881072998047,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,110.18795013427734,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,114.27044677734375,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.8692398071289,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.78006744384766,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,109.43486022949219,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.90381622314453,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.94668579101562,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.81269073486328,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,115.46019744873047,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,115.11279296875,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.60677337646484,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,118.3288345336914,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,118.37847137451172,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,119.41078186035156,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,118.50750732421875,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,117.15756225585938,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.7630615234375,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.47266387939453,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,113.0084457397461,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,114.3187026977539,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,115.17234802246094,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.72820281982422,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,118.17002868652344,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.81289672851562,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,122.17024230957031,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,122.03128051757812,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.34636688232422,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.83528137207031,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,123.46062469482422,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.87984466552734,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,122.32904815673828,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,121.50519561767578,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.87984466552734,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.93474578857422,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.86526489257812,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.74868774414062,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.72377014160156,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,127.28216552734375,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.90518188476562,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.99200439453125,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.99452209472656,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.6796417236328,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.8730926513672,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.73159790039062,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.70919799804688,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,128.45346069335938,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,130.04159545898438,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,125.66422271728516,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,129.95228576660156,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,131.0739288330078,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,128.02662658691406,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,127.84795379638672,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,129.92250061035156,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,127.9571533203125,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,126.20022583007812,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,126.88512420654297,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,131.0540771484375,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,135.85829162597656,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,138.0420379638672,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,141.86358642578125,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,142.10183715820312,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,141.0099334716797,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,136.07667541503906,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.98460388183594,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,133.1484832763672,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.99220275878906,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,132.94996643066406,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,136.3744659423828,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,135.9519500732422,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,136.10108947753906,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,135.20640563964844,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,134.59005737304688,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,134.3316192626953,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,134.57017517089844,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,132.40306091308594,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,130.0669403076172,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,128.94361877441406,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,129.10267639160156,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,125.25554656982422,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,125.11637878417969,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,124.60938262939453,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,120.275146484375,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,120.54354858398438,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,127.03497314453125,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,124.3807373046875,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,121.33882904052734,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,119.42022705078125,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,120.70259857177734,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.67250061035156,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,120.37454986572266,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,119.2711181640625,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,121.23941040039062,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,120.31490325927734,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,123.2574234008789,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,124.82807922363281,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,124.02287292480469,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,119.81785583496094,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,119.28105163574219,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,122.66096496582031,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,121.81598663330078,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,119.38045501708984,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.87749481201172,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,120.49384307861328,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,120.67278289794922,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,119.19158935546875,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,121.42829132080078,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,122.27326965332031,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,125.15613555908203,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,125.46430206298828,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,127.14431762695312,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.58978271484375,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,132.21417236328125,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,130.464599609375,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,133.63572692871094,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,131.24990844726562,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,133.70530700683594,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,133.36734008789062,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,134.04331970214844,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,132.32354736328125,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,132.7112274169922,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,131.16046142578125,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,133.52638244628906,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.9240264892578,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,133.59596252441406,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,132.790771484375,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,132.69134521484375,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,130.6833038330078,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,131.7568817138672,75135100
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,127.09461212158203,137564700
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,127.3431396484375,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,128.97344970703125,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,129.66053771972656,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,126.31471252441406,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,125.3786849975586,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,122.2519302368164,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,124.4426498413086,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,126.91217041015625,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,125.73715209960938,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,124.32315063476562,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,124.16382598876953,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,126.77277374267578,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.90070343017578,79295400
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,126.56365966796875,63092900
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,126.364501953125,72009500
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,126.31471252441406,56575900
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,124.75133514404297,94625600
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,124.08416748046875,71311100
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,123.75556182861328,67637100
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,124.53226470947266,59278900
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,123.01868438720703,76229200
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,125.3587646484375,75169300
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,125.36872100830078,71057600
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,126.2051773071289,74403800
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,126.5935287475586,56877900
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,125.57783508300781,71186400
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,126.8125991821289,53522400
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.92938232421875,96906500
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,129.09292602539062,62746300
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,129.6007843017578,91815000
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,131.23385620117188,96721700
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,129.90948486328125,108953300
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,131.74171447753906,79663300
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,133.41461181640625,74783600
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,133.1358184814453,60214200
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,132.84703063964844,68711000
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,132.54830932617188,70783700
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,134.21124267578125,62111300
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,135.75469970703125,64556100
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,136.38206481933594,63261400
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,136.6907501220703,52485800
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,139.36940002441406,78852600
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,141.4207000732422,108181800
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,143.95994567871094,104911600
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,142.6355438232422,105575500
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,144.49766540527344,99890800
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,143.89022827148438,76299700
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,145.02542114257812,100827100
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,148.52059936523438,127050800
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,147.8534393310547,106820300
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,145.77224731445312,93251400
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,141.848876953125,121434600
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,145.53326416015625,96350000
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,144.7864227294922,74993500
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,146.18051147460938,77338200
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,147.93309020996094,71447400
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,148.3612823486328,72434100
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,146.15065002441406,104818600
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,144.36819458007812,118931200
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,145.02542114257812,56699500
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,145.24449157714844,70440600
